elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
351.17851909999445,IDAC2 lazo,2,62,2,1036834,35334,703.7013438,1468,True,False
352.9482594000001,IDAC2 lazo,2,58,2,1035652,34152,680.1609864000001,762,True,False
354.721254899996,IDAC2 lazo,2,54,2,1034603,33103,659.2694171,1125,True,False
356.4937310999958,IDAC2 lazo,2,50,2,1033573,32073,638.7562461,1049,True,False
361.9432491000043,IDAC2 lazo,2,46,2,1032199,30699,611.3920743,820,True,False
364.16828270000406,IDAC2 lazo,2,42,2,1031150,29650,590.500505,743,True,False
365.943534200007,IDAC2 lazo,2,38,2,1030197,28697,571.5208429,801,True,False
367.71791530000337,IDAC2 lazo,2,34,2,1029052,27552,548.7173664000001,686,True,False
369.4901394000044,IDAC2 lazo,2,30,2,1027984,26484,527.4473988000001,782,True,False
371.2581038000062,IDAC2 lazo,2,26,2,1026992,25492,507.69102440000006,782,True,False
373.03347629999917,IDAC2 lazo,2,22,2,1025886,24386,485.6642602,438,True,False
376.767903400003,IDAC2 lazo,2,18,2,1024761,23261,463.25909770000004,457,True,False
378.5451527999976,IDAC2 lazo,2,14,2,1023616,22116,440.45562120000005,495,True,False
380.32078639999963,IDAC2 lazo,2,10,2,1022605,21105,420.3208485,438,True,False
382.09854940000514,IDAC2 lazo,2,6,2,1021556,20056,399.42927920000005,553,True,False
383.8760340000008,IDAC2 lazo,2,2,2,1020450,18950,377.402515,762,True,False
385.6501169999974,IDAC2 lazo,2,-2,2,1019153,17653,351.5718521,915,True,False
387.427308600003,IDAC2 lazo,2,-6,2,1018180,16680,332.193876,896,True,False
389.20295259999693,IDAC2 lazo,2,-10,2,1017322,15822,315.1062054,724,True,False
390.9801757999958,IDAC2 lazo,2,-14,2,1016101,14601,290.78913570000003,591,True,False
392.75728089999757,IDAC2 lazo,2,-18,2,1015224,13724,273.32306680000005,1144,True,False
394.5335461000068,IDAC2 lazo,2,-22,2,1014003,12503,249.0059971,991,True,False
396.3091495999979,IDAC2 lazo,2,-26,2,1013088,11588,230.78313160000002,629,True,False
398.083589700007,IDAC2 lazo,2,-30,2,1012077,10577,210.64835890000003,648,True,False
399.8582829999941,IDAC2 lazo,2,-34,2,1011047,9547,190.1351879,877,True,False
401.63259310000285,IDAC2 lazo,2,-38,2,1009807,8307,165.4397199,553,True,False
403.40778259999934,IDAC2 lazo,2,-42,2,1008949,7449,148.3520493,400,True,False
405.1810204999929,IDAC2 lazo,2,-46,2,1007881,6381,127.0820817,724,True,False
406.953471899993,IDAC2 lazo,2,-50,2,1006832,5332,106.1905124,534,True,False
408.7265971000015,IDAC2 lazo,2,-54,2,1005725,4225,84.1438325,514,True,False
410.49966400000267,IDAC2 lazo,2,-58,2,1004753,3253,64.7857721,591,True,False
412.27352420000534,IDAC2 lazo,2,-62,2,1003704,2204,43.8942028,743,True,False
414.046566399993,IDAC2 lazo,2,-66,2,1002655,1155,23.002633499999998,1010,True,False
415.82110109999485,IDAC2 lazo,2,-70,2,1001453,-47,-0.9360379000000001,743,True,False
417.59634230000665,IDAC2 lazo,2,-72,2,1001014,-486,-9.679030200000001,801,True,False
419.3703788999992,IDAC2 lazo,2,-74,2,1000595,-905,-18.0237085,705,True,False
421.14578350000374,IDAC2 lazo,2,-76,2,1000061,-1439,-28.658692300000002,610,True,False
421.3741319999972,x1 preconmutación,2,-76,2,999965,-1535,-30.5705995,1125,True,False
421.59497900000133,x1 LPo antes de precompensar,3,83,4,886039,-115461,-2299.4866377000003,4367,True,False
422.3177743999986,espera estabilidad,2,-76,3,999469,-2031,-40.44878670000001,667,True,False
423.54060639999807,espera estabilidad,2,-76,3,999507,-1993,-39.691990100000005,629,True,False
424.76319610000064,espera estabilidad,2,-76,3,999546,-1954,-38.915277800000005,534,True,False
425.98403469999903,espera estabilidad,2,-76,3,999565,-1935,-38.536879500000005,705,True,False
426.1894570000004,ABBA precheck IDAC3,3,255,4,904159,-97341,-1938.6141537,4863,True,False
427.9644541000016,ABBA A1 IDAC3,3,255,4,908851,-92649,-1845.1696893000003,3528,True,False
429.7369980999938,ABBA B1 IDAC3,3,247,4,912532,-88968,-1771.8599976,3967,True,False
431.51188390000607,ABBA B2 IDAC3,3,247,4,916538,-84962,-1692.0777034,3166,True,False
433.2860604000016,ABBA A2 IDAC3,3,255,4,919399,-82101,-1635.0988857,4062,True,False
435.06174530000135,ABBA A1 IDAC3,3,255,4,921974,-79526,-1583.8159582,4768,True,False
436.835968600004,ABBA B1 IDAC3,3,251,4,924968,-76532,-1524.1883524,4329,True,False
438.6127667999972,ABBA B2 IDAC3,3,251,4,927619,-73881,-1471.3918317,4024,True,False
440.385446100001,ABBA A2 IDAC3,3,255,4,929584,-71916,-1432.2574812,3776,True,False
440.6635161000013,IDAC3 inicio,3,255,4,930442,-71058,-1415.1698106,3719,True,False
442.4398494000052,IDAC3 lazo,3,159,4,924034,-77466,-1542.7896162,3871,True,False
444.21696760000486,IDAC3 lazo,3,155,4,925064,-76436,-1522.2764452000001,3986,True,False
445.99127499999304,IDAC3 lazo,3,151,4,925998,-75502,-1503.6751814000002,5836,True,False
447.76565420000406,IDAC3 lazo,3,147,4,927276,-74224,-1478.2229168,5149,True,False
449.54051180000533,IDAC3 lazo,3,143,4,928401,-73099,-1455.8177543000002,3986,True,False
451.3159364000021,IDAC3 lazo,3,139,4,928153,-73347,-1460.7568479000001,4577,True,False
453.0889232000045,IDAC3 lazo,3,135,4,928249,-73251,-1458.8449407,4119,True,False
454.86476799999946,IDAC3 lazo,3,131,4,929374,-72126,-1436.4397782,4386,True,False
456.6400225999969,IDAC3 lazo,3,127,4,930061,-71439,-1422.7576923,5264,True,False
458.412974699997,IDAC3 lazo,3,123,4,930099,-71401,-1422.0008957,3967,True,False
460.18882559999474,IDAC3 lazo,3,119,4,929985,-71515,-1424.2712855,5741,True,False
461.9656690999982,IDAC3 lazo,3,115,4,930080,-71420,-1422.379294,4100,True,False
463.7418119000067,IDAC3 lazo,3,111,4,930824,-70676,-1407.5620132000001,2975,True,False
465.52140739999595,IDAC3 lazo,3,107,4,931320,-70180,-1397.6838260000002,4310,True,False
467.3011473999941,IDAC3 lazo,3,103,4,930557,-70943,-1412.8795051000002,4978,True,False
469.0770615999936,IDAC3 lazo,3,99,4,930252,-71248,-1418.9537936,4310,True,False
470.8565600000002,IDAC3 lazo,3,95,4,930690,-70810,-1410.2307170000001,5245,True,False
472.63586350000696,IDAC3 lazo,3,91,4,930900,-70600,-1406.04842,4940,True,False
474.4149146999989,IDAC3 lazo,3,87,4,931167,-70333,-1400.7309281,4901,True,False
476.19507620000513,IDAC3 lazo,3,83,4,930652,-70848,-1410.9875136000003,4253,True,False
477.9726812000008,IDAC3 lazo,3,79,4,930194,-71306,-1420.1089042,6065,True,False
